Electricity.Timestep;Time;Sum [kWh]
1489320;10/31/2016 6:00 AM;0.361595084456334
1489350;10/31/2016 6:30 AM;0.45327233866308
1489380;10/31/2016 7:00 AM;0.394149844946207
1489410;10/31/2016 7:30 AM;0.651599607511671
1489440;10/31/2016 8:00 AM;0.781407829473847
1489470;10/31/2016 8:30 AM;0.370153346107983
1489500;10/31/2016 9:00 AM;1.15039840555176
1489530;10/31/2016 9:30 AM;0.589237325874401
1489560;10/31/2016 10:00 AM;0.248662372670524
1489590;10/31/2016 10:30 AM;0.309515702374988
1489620;10/31/2016 11:00 AM;0.513282159279553
1489650;10/31/2016 11:30 AM;0.193007256436117
1489680;10/31/2016 12:00 PM;0.601971074969012
1489710;10/31/2016 12:30 PM;0.94420654563628
1489740;10/31/2016 1:00 PM;1.34396447137383
1489770;10/31/2016 1:30 PM;0.521293513966752
1489800;10/31/2016 2:00 PM;0.520670219474742
1489830;10/31/2016 2:30 PM;0.536393102908332
1489860;10/31/2016 3:00 PM;0.229667698663956
1489890;10/31/2016 3:30 PM;0.180927622005382
1489920;10/31/2016 4:00 PM;0.348757607501416
1489950;10/31/2016 4:30 PM;1.78693073616817
1489980;10/31/2016 5:00 PM;1.16932243057196
1490010;10/31/2016 5:30 PM;0.251005914520098
1490040;10/31/2016 6:00 PM;0.176417843407515
1490070;10/31/2016 6:30 PM;0.160377541537889
1490100;10/31/2016 7:00 PM;0.198472738733952
1490130;10/31/2016 7:30 PM;0.259513688727731
1490160;10/31/2016 8:00 PM;0.640899946618218
1490190;10/31/2016 8:30 PM;0.934827287303691
1490220;10/31/2016 9:00 PM;0.572495174130979
1490250;10/31/2016 9:30 PM;0.160264173067168
1490280;10/31/2016 10:00 PM;0.153377789055259
1490310;10/31/2016 10:30 PM;0.0569270677253178
1490340;10/31/2016 11:00 PM;0.0631240715133225
1490370;10/31/2016 11:30 PM;0.0427091576100697
1490400;11/1/2016 12:00 AM;0.0607102638250138
1490430;11/1/2016 12:30 AM;0.0431712888809365
1490460;11/1/2016 1:00 AM;0.0659685017744785
1490490;11/1/2016 1:30 AM;0.0447337585681459
1490520;11/1/2016 2:00 AM;0.0645269743396549
1490550;11/1/2016 2:30 AM;0.0433939694644143
1490580;11/1/2016 3:00 AM;0.0607612705905237
1490610;11/1/2016 3:30 AM;0.0433343827784655
1490640;11/1/2016 4:00 AM;0.0591803597322053
1490670;11/1/2016 4:30 AM;0.0512739636487178
1490700;11/1/2016 5:00 AM;0.052354997720731
1490730;11/1/2016 5:30 AM;0.0574119521964375
1490760;11/1/2016 6:00 AM;0.74102783960297
1490790;11/1/2016 6:30 AM;0.593290950967227
1490820;11/1/2016 7:00 AM;0.367341100497312
1490850;11/1/2016 7:30 AM;0.416593675826549
1490880;11/1/2016 8:00 AM;0.184591340549408
1490910;11/1/2016 8:30 AM;0.540253505247223
1490940;11/1/2016 9:00 AM;0.266767366934846
1490970;11/1/2016 9:30 AM;0.0854260556921615
1491000;11/1/2016 10:00 AM;0.0692266423536718
1491030;11/1/2016 10:30 AM;0.17446380611788
1491060;11/1/2016 11:00 AM;0.0934520129726967
1491090;11/1/2016 11:30 AM;0.107062602828835
1491120;11/1/2016 12:00 PM;0.0629185954635247
1491150;11/1/2016 12:30 PM;0.074657615080035
1491180;11/1/2016 1:00 PM;0.174630911722513
1491210;11/1/2016 1:30 PM;0.0956719089029841
1491240;11/1/2016 2:00 PM;0.122869639179384
1491270;11/1/2016 2:30 PM;0.164058564620753
1491300;11/1/2016 3:00 PM;0.129160581361397
1491330;11/1/2016 3:30 PM;0.147407392512597
1491360;11/1/2016 4:00 PM;0.157449209953827
1491390;11/1/2016 4:30 PM;0.107684609074822
1491420;11/1/2016 5:00 PM;0.175638878374967
1491450;11/1/2016 5:30 PM;1.34952966018282
1491480;11/1/2016 6:00 PM;0.536996887205557
1491510;11/1/2016 6:30 PM;1.19742052722979
1491540;11/1/2016 7:00 PM;0.939084791059328
1491570;11/1/2016 7:30 PM;0.196163716924795
1491600;11/1/2016 8:00 PM;0.27888649645768
1491630;11/1/2016 8:30 PM;0.353207061066769
1491660;11/1/2016 9:00 PM;0.974545133372251
1491690;11/1/2016 9:30 PM;0.543288732697325
1491720;11/1/2016 10:00 PM;0.500462788116298
1491750;11/1/2016 10:30 PM;0.490117786588776
1491780;11/1/2016 11:00 PM;0.0622623933547493
1491810;11/1/2016 11:30 PM;0.0603244903823529
1491840;11/2/2016 12:00 AM;0.0446500881309495
1491870;11/2/2016 12:30 AM;0.0632696942177734
1491900;11/2/2016 1:00 AM;0.043628009359617
1491930;11/2/2016 1:30 AM;0.0618429007159753
1491960;11/2/2016 2:00 AM;0.0435455167185218
1491990;11/2/2016 2:30 AM;0.0609536867841319
1492020;11/2/2016 3:00 AM;0.0433231070302503
1492050;11/2/2016 3:30 AM;0.0619406525148179
1492080;11/2/2016 4:00 AM;0.0432213830568538
1492110;11/2/2016 4:30 AM;0.0604812596390749
1492140;11/2/2016 5:00 AM;0.0433799046076724
1492170;11/2/2016 5:30 AM;0.0647819049562221
1492200;11/2/2016 6:00 AM;0.416564314434336
1492230;11/2/2016 6:30 AM;1.032002083822
1492260;11/2/2016 7:00 AM;0.652909898734591
1492290;11/2/2016 7:30 AM;0.306412055402968
1492320;11/2/2016 8:00 AM;0.0692073336571772
1492350;11/2/2016 8:30 AM;0.0650294300908377
1492380;11/2/2016 9:00 AM;0.097827611096955
1492410;11/2/2016 9:30 AM;0.131846608347766
1492440;11/2/2016 10:00 AM;0.0743778837237616
1492470;11/2/2016 10:30 AM;0.0724241328830708
1492500;11/2/2016 11:00 AM;0.0688553723337932
1492530;11/2/2016 11:30 AM;0.0563345215063079
1492560;11/2/2016 12:00 PM;0.0773961743876903
1492590;11/2/2016 12:30 PM;0.0685840002865864
1492620;11/2/2016 1:00 PM;0.0725374803275502
1492650;11/2/2016 1:30 PM;0.119889815033671
1492680;11/2/2016 2:00 PM;0.117933444110754
1492710;11/2/2016 2:30 PM;0.112793726500505
1492740;11/2/2016 3:00 PM;0.0874847853274197
1492770;11/2/2016 3:30 PM;0.0788655484308492
1492800;11/2/2016 4:00 PM;0.0915258419855288
1492830;11/2/2016 4:30 PM;0.0857476375570966
1492860;11/2/2016 5:00 PM;0.397802793876227
1492890;11/2/2016 5:30 PM;0.19724036883778
1492920;11/2/2016 6:00 PM;0.427092852122417
1492950;11/2/2016 6:30 PM;1.76483346610228
1492980;11/2/2016 7:00 PM;1.26394384847789
1493010;11/2/2016 7:30 PM;0.767111923436561
1493040;11/2/2016 8:00 PM;0.508189489614168
1493070;11/2/2016 8:30 PM;0.765146558702478
1493100;11/2/2016 9:00 PM;1.33047777548448
1493130;11/2/2016 9:30 PM;0.586114171290699
1493160;11/2/2016 10:00 PM;0.114376594301609
1493190;11/2/2016 10:30 PM;0.142563344986737
1493220;11/2/2016 11:00 PM;0.1328357501196
1493250;11/2/2016 11:30 PM;0.0812674477706271
1493280;11/3/2016 12:00 AM;0.054420762103907
1493310;11/3/2016 12:30 AM;0.0617008992798697
1493340;11/3/2016 1:00 AM;0.0465720710276413
1493370;11/3/2016 1:30 AM;0.0608637331063764
1493400;11/3/2016 2:00 AM;0.0450768866193027
1493430;11/3/2016 2:30 AM;0.0579916048935328
1493460;11/3/2016 3:00 AM;0.0463521944095656
1493490;11/3/2016 3:30 AM;0.0604707279951053
1493520;11/3/2016 4:00 AM;0.0430680313998017
1493550;11/3/2016 4:30 AM;0.0618684428195422
1493580;11/3/2016 5:00 AM;0.043152959003462
1493610;11/3/2016 5:30 AM;0.0637714706077352
1493640;11/3/2016 6:00 AM;0.398318328066555
1493670;11/3/2016 6:30 AM;0.599276422515465
1493700;11/3/2016 7:00 AM;0.691914089846231
1493730;11/3/2016 7:30 AM;0.303737247799453
1493760;11/3/2016 8:00 AM;0.597778012493375
1493790;11/3/2016 8:30 AM;0.227482792298677
1493820;11/3/2016 9:00 AM;0.0576784640078342
1493850;11/3/2016 9:30 AM;0.0724250755726748
1493880;11/3/2016 10:00 AM;0.0587422808828224
1493910;11/3/2016 10:30 AM;0.0667133128617328
1493940;11/3/2016 11:00 AM;0.0641058454936482
1493970;11/3/2016 11:30 AM;0.0650469218735916
1494000;11/3/2016 12:00 PM;0.0665595739425572
1494030;11/3/2016 12:30 PM;0.0646463576539262
1494060;11/3/2016 1:00 PM;0.0658900345641743
1494090;11/3/2016 1:30 PM;0.0645142327426001
1494120;11/3/2016 2:00 PM;0.0662336078742343
1494150;11/3/2016 2:30 PM;0.0610281181504396
1494180;11/3/2016 3:00 PM;0.0735706360139883
1494210;11/3/2016 3:30 PM;0.0595696814311396
1494240;11/3/2016 4:00 PM;0.0883246170811609
1494270;11/3/2016 4:30 PM;0.105818215837516
1494300;11/3/2016 5:00 PM;0.83432889771993
1494330;11/3/2016 5:30 PM;0.301759308845773
1494360;11/3/2016 6:00 PM;0.292649310869223
1494390;11/3/2016 6:30 PM;0.254784426573874
1494420;11/3/2016 7:00 PM;0.84595822349701
1494450;11/3/2016 7:30 PM;1.49836835796129
1494480;11/3/2016 8:00 PM;2.17213859581889
1494510;11/3/2016 8:30 PM;0.851878970390869
1494540;11/3/2016 9:00 PM;0.303425162812818
1494570;11/3/2016 9:30 PM;0.26831961711085
1494600;11/3/2016 10:00 PM;0.0898397235948189
1494630;11/3/2016 10:30 PM;0.0950605833364003
1494660;11/3/2016 11:00 PM;0.0620592317767136
1494690;11/3/2016 11:30 PM;0.0745162904766608
1494720;11/4/2016 12:00 AM;0.0443766988042603
1494750;11/4/2016 12:30 AM;0.0630671033421083
1494780;11/4/2016 1:00 AM;0.0443270529181689
1494810;11/4/2016 1:30 AM;0.0596973062015743
1494840;11/4/2016 2:00 AM;0.0433979212844147
1494870;11/4/2016 2:30 AM;0.0606774074879929
1494900;11/4/2016 3:00 AM;0.0432667195168946
1494930;11/4/2016 3:30 AM;0.0602444896836678
1494960;11/4/2016 4:00 AM;0.0432523373793024
1494990;11/4/2016 4:30 AM;0.0613657534429826
1495020;11/4/2016 5:00 AM;0.0437303162230548
1495050;11/4/2016 5:30 AM;0.0607866449334972
1495080;11/4/2016 6:00 AM;0.571881522149701
1495110;11/4/2016 6:30 AM;0.480788703175606
1495140;11/4/2016 7:00 AM;0.992056245357215
1495170;11/4/2016 7:30 AM;0.602920629958634
1495200;11/4/2016 8:00 AM;0.124185565993185
1495230;11/4/2016 8:30 AM;0.0698136070633095
1495260;11/4/2016 9:00 AM;0.0576965318760525
1495290;11/4/2016 9:30 AM;0.0715181917952433
1495320;11/4/2016 10:00 AM;0.0620861933976782
1495350;11/4/2016 10:30 AM;0.0663488547833123
1495380;11/4/2016 11:00 AM;0.0555802705013659
1495410;11/4/2016 11:30 AM;0.0773378846542671
1495440;11/4/2016 12:00 PM;0.055460263478162
1495470;11/4/2016 12:30 PM;0.0741683388125974
1495500;11/4/2016 1:00 PM;0.0559036666083554
1495530;11/4/2016 1:30 PM;0.071704058965216
1495560;11/4/2016 2:00 PM;0.061181658086169
1495590;11/4/2016 2:30 PM;0.0845484465034785
1495620;11/4/2016 3:00 PM;0.0636997384755403
1495650;11/4/2016 3:30 PM;0.480759304470372
1495680;11/4/2016 4:00 PM;1.29493542851745
1495710;11/4/2016 4:30 PM;1.07281816866919
1495740;11/4/2016 5:00 PM;0.722258641826278
1495770;11/4/2016 5:30 PM;0.21709122287725
1495800;11/4/2016 6:00 PM;0.358119037089447
1495830;11/4/2016 6:30 PM;1.21710875488022
1495860;11/4/2016 7:00 PM;1.47581258187205
1495890;11/4/2016 7:30 PM;1.11930987634261
1495920;11/4/2016 8:00 PM;0.819047612427174
1495950;11/4/2016 8:30 PM;0.179355937794926
1495980;11/4/2016 9:00 PM;0.127380429120619
1496010;11/4/2016 9:30 PM;0.146976277900658
1496040;11/4/2016 10:00 PM;0.143243846773468
1496070;11/4/2016 10:30 PM;0.111650828623243
1496100;11/4/2016 11:00 PM;0.0679892510276274
1496130;11/4/2016 11:30 PM;0.06322976486949
1496160;11/5/2016 12:00 AM;0.0640114643740811
1496190;11/5/2016 12:30 AM;0.0812272807578528
1496220;11/5/2016 1:00 AM;0.0634577524056054
1496250;11/5/2016 1:30 AM;0.0744391350354743
1496280;11/5/2016 2:00 AM;0.0428135181734965
1496310;11/5/2016 2:30 AM;0.0618188608862096
1496340;11/5/2016 3:00 AM;0.042993383166473
1496370;11/5/2016 3:30 AM;0.0634248534149359
1496400;11/5/2016 4:00 AM;0.0435538621247005
1496430;11/5/2016 4:30 AM;0.0602555464748644
1496460;11/5/2016 5:00 AM;0.0429534472519933
1496490;11/5/2016 5:30 AM;0.0643979622148606
1496520;11/5/2016 6:00 AM;0.0560080628983793
1496550;11/5/2016 6:30 AM;0.34294372189336
1496580;11/5/2016 7:00 AM;0.822765170837901
1496610;11/5/2016 7:30 AM;0.536255183030853
1496640;11/5/2016 8:00 AM;0.261344505676213
1496670;11/5/2016 8:30 AM;0.658963060092841
1496700;11/5/2016 9:00 AM;0.327267521383387
1496730;11/5/2016 9:30 AM;0.433326924483168
1496760;11/5/2016 10:00 AM;0.716853642837733
1496790;11/5/2016 10:30 AM;1.58631378488491
1496820;11/5/2016 11:00 AM;0.681451799726726
1496850;11/5/2016 11:30 AM;1.92561370704117
1496880;11/5/2016 12:00 PM;1.79607616360081
1496910;11/5/2016 12:30 PM;0.396750211538632
1496940;11/5/2016 1:00 PM;0.940299025229605
1496970;11/5/2016 1:30 PM;0.842823262106149
1497000;11/5/2016 2:00 PM;1.35360510458121
1497030;11/5/2016 2:30 PM;1.75686605361654
1497060;11/5/2016 3:00 PM;0.632595366186815
1497090;11/5/2016 3:30 PM;0.203978928117285
1497120;11/5/2016 4:00 PM;0.567406445538842
1497150;11/5/2016 4:30 PM;0.676600928206908
1497180;11/5/2016 5:00 PM;0.956711423681739
1497210;11/5/2016 5:30 PM;0.550817116206251
1497240;11/5/2016 6:00 PM;0.757407247055298
1497270;11/5/2016 6:30 PM;0.598828502326671
1497300;11/5/2016 7:00 PM;0.637279980174672
1497330;11/5/2016 7:30 PM;0.485810102030284
1497360;11/5/2016 8:00 PM;0.759018192916854
1497390;11/5/2016 8:30 PM;0.902194893508997
1497420;11/5/2016 9:00 PM;0.127302257160741
1497450;11/5/2016 9:30 PM;0.121712661127277
1497480;11/5/2016 10:00 PM;0.113489809652573
1497510;11/5/2016 10:30 PM;0.109664882572145
1497540;11/5/2016 11:00 PM;0.0674577649999726
1497570;11/5/2016 11:30 PM;0.06120337538647
1497600;11/6/2016 12:00 AM;0.0483460626006233
1497630;11/6/2016 12:30 AM;0.0552182994457421
1497660;11/6/2016 1:00 AM;0.0505342284011694
1497690;11/6/2016 1:30 AM;0.057204965347904
1497720;11/6/2016 2:00 AM;0.0479321344641988
1497750;11/6/2016 2:30 AM;0.0550743846551963
1497780;11/6/2016 3:00 AM;0.0563639164743424
1497810;11/6/2016 3:30 AM;0.0487742061607629
1497840;11/6/2016 4:00 AM;0.0567853730151041
1497870;11/6/2016 4:30 AM;0.0496009870547373
1497900;11/6/2016 5:00 AM;0.0546310942380239
1497930;11/6/2016 5:30 AM;0.04751099273332
1497960;11/6/2016 6:00 AM;0.0665748719942892
1497990;11/6/2016 6:30 AM;0.389165772459108
1498020;11/6/2016 7:00 AM;1.04404145267239
1498050;11/6/2016 7:30 AM;0.994462154351749
1498080;11/6/2016 8:00 AM;0.57685683742516
1498110;11/6/2016 8:30 AM;1.10644069816881
1498140;11/6/2016 9:00 AM;0.45577185686114
1498170;11/6/2016 9:30 AM;0.393127467158094
1498200;11/6/2016 10:00 AM;0.629986937858625
1498230;11/6/2016 10:30 AM;1.29402971809979
1498260;11/6/2016 11:00 AM;1.49957007111162
1498290;11/6/2016 11:30 AM;1.57709683390719
1498320;11/6/2016 12:00 PM;0.103949819236285
1498350;11/6/2016 12:30 PM;0.0745916259283501
1498380;11/6/2016 1:00 PM;0.353793882318352
1498410;11/6/2016 1:30 PM;0.422558019201551
1498440;11/6/2016 2:00 PM;0.412259252589204
1498470;11/6/2016 2:30 PM;1.10973083236501
1498500;11/6/2016 3:00 PM;0.279980362664358
1498530;11/6/2016 3:30 PM;0.482203546026102
1498560;11/6/2016 4:00 PM;0.155069891737786
1498590;11/6/2016 4:30 PM;0.130845087369299
1498620;11/6/2016 5:00 PM;0.0998969028268292
1498650;11/6/2016 5:30 PM;0.123479487819057
1498680;11/6/2016 6:00 PM;0.109650475635043
1498710;11/6/2016 6:30 PM;0.241578115759922
1498740;11/6/2016 7:00 PM;0.666554593384576
1498770;11/6/2016 7:30 PM;0.753463262275641
1498800;11/6/2016 8:00 PM;0.234755905388283
1498830;11/6/2016 8:30 PM;0.189814843428994
1498860;11/6/2016 9:00 PM;0.158770429431393
1498890;11/6/2016 9:30 PM;0.145716821741075
1498920;11/6/2016 10:00 PM;0.0899558992264577
1498950;11/6/2016 10:30 PM;0.0861228505200165
1498980;11/6/2016 11:00 PM;0.042808322751406
1499010;11/6/2016 11:30 PM;0.0643578262732901
1499040;11/7/2016 12:00 AM;0.0449977152586822
1499070;11/7/2016 12:30 AM;0.0610233221794477
1499100;11/7/2016 1:00 AM;0.0497970132925091
1499130;11/7/2016 1:30 AM;0.0516200806160178
1499160;11/7/2016 2:00 AM;0.0530213654293357
1499190;11/7/2016 2:30 AM;0.0522436607159548
1499220;11/7/2016 3:00 AM;0.0553176951581852
1499250;11/7/2016 3:30 AM;0.0496333010656201
1499280;11/7/2016 4:00 AM;0.0548946300305044
1499310;11/7/2016 4:30 AM;0.0510985910116966
1499340;11/7/2016 5:00 AM;0.0630679213165975
1499370;11/7/2016 5:30 AM;0.0432921594543892
1499400;11/7/2016 6:00 AM;0.518027637444184
1499430;11/7/2016 6:30 AM;0.8498890120135
1499460;11/7/2016 7:00 AM;0.795442539680914
1499490;11/7/2016 7:30 AM;0.775603373233798
1499520;11/7/2016 8:00 AM;0.818808056855063
1499550;11/7/2016 8:30 AM;0.386545892218661
1499580;11/7/2016 9:00 AM;0.0766497375539754
1499610;11/7/2016 9:30 AM;0.0557855031395145
1499640;11/7/2016 10:00 AM;0.0752723272119819
1499670;11/7/2016 10:30 AM;0.0557296475451495
1499700;11/7/2016 11:00 AM;0.0744388401759404
1499730;11/7/2016 11:30 AM;0.0553626013380321
1499760;11/7/2016 12:00 PM;0.0742572133592679
1499790;11/7/2016 12:30 PM;0.0564345243882363
1499820;11/7/2016 1:00 PM;0.0712648061226603
1499850;11/7/2016 1:30 PM;0.0601570738267051
1499880;11/7/2016 2:00 PM;0.068444372693908
1499910;11/7/2016 2:30 PM;0.0691554936562961
1499940;11/7/2016 3:00 PM;0.0758832771250994
1499970;11/7/2016 3:30 PM;0.0844117320594198
1500000;11/7/2016 4:00 PM;0.0766998625754745
1500030;11/7/2016 4:30 PM;0.0818042933434999
1500060;11/7/2016 5:00 PM;0.0714745182934025
1500090;11/7/2016 5:30 PM;0.152569242392056
1500120;11/7/2016 6:00 PM;0.39305252755371
1500150;11/7/2016 6:30 PM;0.803882538494761
1500180;11/7/2016 7:00 PM;0.430871722718729
1500210;11/7/2016 7:30 PM;0.197533242666156
1500240;11/7/2016 8:00 PM;0.373627606522761
1500270;11/7/2016 8:30 PM;0.475859033273073
1500300;11/7/2016 9:00 PM;0.239093695166148
1500330;11/7/2016 9:30 PM;0.128953921238883
1500360;11/7/2016 10:00 PM;0.0977980342415179
1500390;11/7/2016 10:30 PM;0.0860247066789547
1500420;11/7/2016 11:00 PM;0.0670923915055624
1500450;11/7/2016 11:30 PM;0.0650260546672135
1500480;11/8/2016 12:00 AM;0.0502178671581193
1500510;11/8/2016 12:30 AM;0.0581106345454246
1500540;11/8/2016 1:00 AM;0.0436774089200147
1500570;11/8/2016 1:30 AM;0.0604330957234625
1500600;11/8/2016 2:00 AM;0.0433546364793309
1500630;11/8/2016 2:30 AM;0.0606646673187401
1500660;11/8/2016 3:00 AM;0.0434119657416891
1500690;11/8/2016 3:30 AM;0.061578441366886
1500720;11/8/2016 4:00 AM;0.0433384362958133
1500750;11/8/2016 4:30 AM;0.0621728102453617
1500780;11/8/2016 5:00 AM;0.0430564604453477
1500810;11/8/2016 5:30 AM;0.0624838451364182
1500840;11/8/2016 6:00 AM;0.597790386216249
1500870;11/8/2016 6:30 AM;0.418985741085303
1500900;11/8/2016 7:00 AM;0.293838151040299
1500930;11/8/2016 7:30 AM;0.670924287305844
1500960;11/8/2016 8:00 AM;0.14778665266171
1500990;11/8/2016 8:30 AM;0.0682603094193433
1501020;11/8/2016 9:00 AM;0.0690324452297717
1501050;11/8/2016 9:30 AM;0.0601773363676231
1501080;11/8/2016 10:00 AM;0.0696689391751096
1501110;11/8/2016 10:30 AM;0.0596925691205135
1501140;11/8/2016 11:00 AM;0.0660209533140114
1501170;11/8/2016 11:30 AM;0.0638007009192898
1501200;11/8/2016 12:00 PM;0.06746774699043
1501230;11/8/2016 12:30 PM;0.065194795035387
1501260;11/8/2016 1:00 PM;0.057530518893747
1501290;11/8/2016 1:30 PM;0.072819091140048
1501320;11/8/2016 2:00 PM;0.0584141953059812
1501350;11/8/2016 2:30 PM;0.0716917042735257
1501380;11/8/2016 3:00 PM;0.0612867236338409
1501410;11/8/2016 3:30 PM;0.176554057549739
1501440;11/8/2016 4:00 PM;0.502291582255024
1501470;11/8/2016 4:30 PM;0.426819583032272
1501500;11/8/2016 5:00 PM;0.161717942652144
1501530;11/8/2016 5:30 PM;0.490021494519056
1501560;11/8/2016 6:00 PM;1.2169048954861
1501590;11/8/2016 6:30 PM;0.989915934827495
1501620;11/8/2016 7:00 PM;0.408683439782491
1501650;11/8/2016 7:30 PM;1.29049338575664
1501680;11/8/2016 8:00 PM;1.95483953332774
1501710;11/8/2016 8:30 PM;1.49398330939014
1501740;11/8/2016 9:00 PM;0.732194957707931
1501770;11/8/2016 9:30 PM;0.304943005373328
1501800;11/8/2016 10:00 PM;0.137869110632643
1501830;11/8/2016 10:30 PM;0.0739210670293239
1501860;11/8/2016 11:00 PM;0.0478378584443375
1501890;11/8/2016 11:30 PM;0.0635857900209339
1501920;11/9/2016 12:00 AM;0.0440077940761424
1501950;11/9/2016 12:30 AM;0.064673818703925
1501980;11/9/2016 1:00 AM;0.0448041449189192
1502010;11/9/2016 1:30 AM;0.0556674225098815
1502040;11/9/2016 2:00 AM;0.0514029649365742
1502070;11/9/2016 2:30 AM;0.0515333108831937
1502100;11/9/2016 3:00 AM;0.0572400687087718
1502130;11/9/2016 3:30 AM;0.0473655536897961
1502160;11/9/2016 4:00 AM;0.0587321036214723
1502190;11/9/2016 4:30 AM;0.0477936357084838
1502220;11/9/2016 5:00 AM;0.0572535608552226
1502250;11/9/2016 5:30 AM;0.397331179659423
1502280;11/9/2016 6:00 AM;0.74996441276275
1502310;11/9/2016 6:30 AM;0.834839475707085
1502340;11/9/2016 7:00 AM;0.88423375699277
1502370;11/9/2016 7:30 AM;1.67644162273144
1502400;11/9/2016 8:00 AM;1.24649645373645
1502430;11/9/2016 8:30 AM;0.0814519234829774
1502460;11/9/2016 9:00 AM;0.0588280647959923
1502490;11/9/2016 9:30 AM;0.0771586833576094
1502520;11/9/2016 10:00 AM;0.0555472637228199
1502550;11/9/2016 10:30 AM;0.0734537180900073
1502580;11/9/2016 11:00 AM;0.0552419538790698
1502610;11/9/2016 11:30 AM;0.0731057367813057
1502640;11/9/2016 12:00 PM;0.0556331492886787
1502670;11/9/2016 12:30 PM;0.0755201586238628
1502700;11/9/2016 1:00 PM;0.0553483542931772
1502730;11/9/2016 1:30 PM;0.0755432600086004
1502760;11/9/2016 2:00 PM;0.0583651779876881
1502790;11/9/2016 2:30 PM;0.0682706160557248
1502820;11/9/2016 3:00 PM;0.0627017927017128
1502850;11/9/2016 3:30 PM;0.0811407488402784
1502880;11/9/2016 4:00 PM;0.0738556150829127
1502910;11/9/2016 4:30 PM;0.114951955109949
1502940;11/9/2016 5:00 PM;1.05741907555021
1502970;11/9/2016 5:30 PM;0.824071476363528
1503000;11/9/2016 6:00 PM;1.07647794685289
1503030;11/9/2016 6:30 PM;0.638719169764715
1503060;11/9/2016 7:00 PM;0.560846250742221
1503090;11/9/2016 7:30 PM;1.25102978154698
1503120;11/9/2016 8:00 PM;1.21932899440281
1503150;11/9/2016 8:30 PM;0.556899189668481
1503180;11/9/2016 9:00 PM;0.390549795608627
1503210;11/9/2016 9:30 PM;0.118006533039309
1503240;11/9/2016 10:00 PM;0.42469793650767
1503270;11/9/2016 10:30 PM;0.476507789598418
1503300;11/9/2016 11:00 PM;0.447527561580142
1503330;11/9/2016 11:30 PM;0.236902297257214
1503360;11/10/2016 12:00 AM;0.0556161913035714
1503390;11/10/2016 12:30 AM;0.0559348888310487
1503420;11/10/2016 1:00 AM;0.0527506542329644
1503450;11/10/2016 1:30 AM;0.0532729058213643
1503480;11/10/2016 2:00 AM;0.0528723465507676
1503510;11/10/2016 2:30 AM;0.0531235075592419
1503540;11/10/2016 3:00 AM;0.0517055362284362
1503570;11/10/2016 3:30 AM;0.0527222154397953
1503600;11/10/2016 4:00 AM;0.052497165243197
1503630;11/10/2016 4:30 AM;0.0502512293558667
1503660;11/10/2016 5:00 AM;0.0513114766536891
1503690;11/10/2016 5:30 AM;0.0539613436672813
1503720;11/10/2016 6:00 AM;0.12154540524408
1503750;11/10/2016 6:30 AM;0.871657193674168
1503780;11/10/2016 7:00 AM;0.784961824264604
1503810;11/10/2016 7:30 AM;0.41892611092953
1503840;11/10/2016 8:00 AM;0.0977057638668529
1503870;11/10/2016 8:30 AM;0.0881077544494914
1503900;11/10/2016 9:00 AM;0.0635631365288272
1503930;11/10/2016 9:30 AM;0.0702121508558632
1503960;11/10/2016 10:00 AM;0.0658292387659653
1503990;11/10/2016 10:30 AM;0.061748851177671
1504020;11/10/2016 11:00 AM;0.0700589716112876
1504050;11/10/2016 11:30 AM;0.0615557194322477
1504080;11/10/2016 12:00 PM;0.0650560480948811
1504110;11/10/2016 12:30 PM;0.0774279822058766
1504140;11/10/2016 1:00 PM;0.0784006568711297
1504170;11/10/2016 1:30 PM;0.0894554219156443
1504200;11/10/2016 2:00 PM;0.0845846172455703
1504230;11/10/2016 2:30 PM;0.09391012302991
1504260;11/10/2016 3:00 PM;0.093269468431911
1504290;11/10/2016 3:30 PM;0.105540681129564
1504320;11/10/2016 4:00 PM;0.0783231160108473
1504350;11/10/2016 4:30 PM;0.0922951732822467
1504380;11/10/2016 5:00 PM;0.0928477589763658
1504410;11/10/2016 5:30 PM;0.128395397406578
1504440;11/10/2016 6:00 PM;0.124521887544789
1504470;11/10/2016 6:30 PM;0.697315565776613
1504500;11/10/2016 7:00 PM;1.12868221373049
1504530;11/10/2016 7:30 PM;1.19783485997323
1504560;11/10/2016 8:00 PM;0.387053391042038
1504590;11/10/2016 8:30 PM;0.134283537587207
1504620;11/10/2016 9:00 PM;0.132558533568642
1504650;11/10/2016 9:30 PM;0.428474235703446
1504680;11/10/2016 10:00 PM;0.264281298777501
1504710;11/10/2016 10:30 PM;0.0861995942081808
1504740;11/10/2016 11:00 PM;0.0744273821318118
1504770;11/10/2016 11:30 PM;0.0750924614495681
1504800;11/11/2016 12:00 AM;0.0686938695255099
1504830;11/11/2016 12:30 AM;0.0709641146795042
1504860;11/11/2016 1:00 AM;0.0704985794963531
1504890;11/11/2016 1:30 AM;0.0616725187836521
1504920;11/11/2016 2:00 AM;0.0539041029995146
1504950;11/11/2016 2:30 AM;0.0543335601279307
1504980;11/11/2016 3:00 AM;0.0434948172173921
1505010;11/11/2016 3:30 AM;0.0615100853603039
1505040;11/11/2016 4:00 AM;0.0448254675933064
1505070;11/11/2016 4:30 AM;0.0571907011265662
1505100;11/11/2016 5:00 AM;0.0474788050734319
1505130;11/11/2016 5:30 AM;0.0624102434567933
